Mass_kg,Acceleration_ms2,Force_N
4.267156432052067,16.818150760940078,71.76568019476682
6.409823652164798,19.79007750620462,126.85090687744491
8.69245523309408,17.801434289770885,154.73817064869934
9.5204459247476,7.492198526225097,71.32907092639971
1.8971980688258605,3.983813692651143,7.558083644259769
9.302582439034197,9.838911494391114,91.52728528693449
5.175104784255613,14.85866489153724,76.89514776784527
2.9533216888401044,9.90212450799062,29.244159075043846
4.861789684263482,9.715299179942004,47.2337413325755
9.810309465212033,16.78078537952783,164.62469764247356
5.179871892932261,7.291935203437007,37.77129020536664
3.623140297731328,17.209914028751747,62.35393303806216
6.517308116008895,8.195415538939297,53.412048205994495
2.7813833783928343,6.631838802998954,18.44568621484192
1.2207016170323073,9.13439923287401,11.150375914187972
1.7243573581511678,15.27269447762988,26.33558310129579
1.7164354700988382,2.607440354493486,4.475503110619708
1.9430755883667965,4.008742395853146,7.789289489433272
1.818858140169396,19.03375203069553,34.619694818996344
6.588310075630539,3.5922833848890114,23.66707681918445
2.227860801791876,11.397773626827984,25.392653090907288
3.7838391915767007,11.628357886572562,43.99983630489328
9.019489894107112,9.843526794799873,88.78359044807002
5.002635582497288,12.930430446678688,64.6862314495611
6.841798515949758,4.673551843372606,31.975500066200954
2.1370387764154835,11.097979128757288,23.716811738004047
2.3267456786823724,7.506247779413252,17.465129583868936
0.8882518545315492,13.26717846662086,11.784595877377017
2.104883099185563,2.9103485131256743,6.125943398018064
3.146608220803607,11.460460595105577,36.06157952275501
2.1815996006290947,3.7868800721281417,8.261456052985032
1.3426740706920284,5.644996955989224,7.57939104194216
1.6460407754557078,4.452325026439306,7.32870853910101
4.877398296310895,3.738471819389461,18.23401608269645
2.460170324855029,16.531647936057272,40.67066967323898
3.9605636799567168,5.785580596451717,22.914160377768987
5.28246407312114,18.54976325910254,97.98845798111168
7.058750871978971,19.4015378543693,136.9506222472623
0.8734653284904399,11.468083351748236,10.016973191990518
8.094398789635905,2.945722341047955,23.84385135198201
6.465053700163624,7.553510043253667,48.83384805436021
1.2767108035142831,15.974872040629457,20.39529171902989
8.798996929014384,7.411075501071701,65.21003057462363
9.248287805052223,1.831642644225496,16.939558329804267
1.0802406186212057,11.180019727470938,12.07711142660049
3.130337657398435,16.91790494477109,52.95875493290414
8.158912158034083,15.938935104155696,130.04437140741214
7.608467058644754,3.5849504885940293,27.27597769934009
2.2529496838855847,13.488015826808086,30.38782099325104
2.488818571698748,4.488034842369377,11.169904466119968
4.019484976518129,4.442329937588227,17.855878444872594
5.102968359314703,17.494028288773183,89.2714728345659
6.373420329537812,5.068412159530579,32.30312109602884
4.004679575912838,5.338622195708422,21.379471270668464
4.894079803264905,0.1130024761498611,0.5530431362439595
7.600973912270687,17.4263137790978,132.4569564219656
0.84849042746068,15.87263678286178,13.467780368818504
2.898150971268197,12.58384580830449,36.46988495162689
7.276821065903248,15.03028870238296,109.37272145610793
9.004464958028393,3.125766491747387,28.14585484191869
5.360935700098828,9.22063953229275,49.43125564641077
5.555078110020498,7.0892658082407385,39.381425307474906
1.5181341077278725,1.966152872514628,2.984883736771588
4.750417484822819,9.773996655776989,46.430564610202765
5.55986403132272,18.422719041818443,102.42781295977052
2.803469784529932,0.8971764691088201,2.515207122537829
3.057810694019119,5.900072178526497,18.04130380298301
4.084199549493915,4.230064630493498,17.276428058191687
0.6906763788884005,4.839118407947356,3.3422647790132816
3.559752073040194,18.17784758239957,64.70863061485554
2.508756066467174,9.414574179262372,23.61887008542969
3.611224845690189,9.379358317502394,33.87097179279557
1.6377402522828866,15.235455284860116,24.951718381871444
8.960009167029002,3.174394859698024,28.44260704266403
6.139128308763462,9.79658054659101,60.1424649626583
6.951472031872651,8.656705761009087,60.17684798580552
7.997126766769714,11.978522741878455,95.79376484543594
5.235200889826044,19.991198294683727,104.65793910101712
1.325742736830525,15.412032992232737,20.43239079924497
5.602512147276204,8.0175274900468,44.918295154108094
6.074990621198352,16.568305740253535,100.65230198118704
7.581675004751135,3.497096429918356,26.513848591916425
4.600765689181954,0.7062273575483065,3.2491865953698844
1.7120128765578555,4.168522612039033,7.136564388033412
3.1958711050878823,6.874189966673766,21.969025085377723
3.9492818157870335,10.26055707344524,40.52183147000231
6.636213792650212,12.341069896769875,81.89797826500457
5.922393894354663,18.221053772566997,107.91225761135875
3.88291889602954,10.246094790054109,39.78475507081091
9.871894863533306,10.075385328052011,99.4631446681155
6.254860783890428,1.0998358954773444,6.879320411336253
2.7536545214919474,0.7947398978588538,2.188439113149081
1.4669334898938355,11.068083242135804,16.236141976821752
1.9521618222511543,8.819754403642055,17.217587828421514
2.836598419652827,16.799689860107943,47.65397370783982
2.026473045965779,3.297523735765719,6.682342968961611
2.2723867284874046,0.596936076129287,1.356469617151539
3.2084041025915475,9.035871481809505,28.99072713272758
2.147049155300171,4.825823279369923,10.361279795599096
9.01927153395104,1.0873260294428653,9.806888705478045
1.2622205837856009,14.519505908267815,18.326819223812283
5.48285820091742,2.3207006991492247,12.724072860205116
4.398769856401785,12.205558050154655,53.689440831582445
9.83259686063176,5.692890028321093,55.97589262039183
1.5643695705964973,3.552571402064938,5.557534598761723
4.279628190934545,7.657055306094416,32.76934974750661
9.709969116116005,16.048770946836775,155.8330702454049
8.722317695992812,7.902662180400996,68.92953018156474
8.262184674018158,15.040316019300008,124.26586850705031
2.950076856926928,2.5971773063030987,7.661872664660591
2.123432080205625,15.478151251335072,32.866802909359734
6.852110589282095,4.814973165642307,32.99272861540678
9.329071896712064,13.580123284788566,126.68994649000616
5.789247483632333,11.359052941335824,65.76036865707488
5.930320549964049,18.58997987251258,110.2445396613794
3.1598013897727,7.807718107708748,24.670838527691576
7.810182865323401,1.4166872578053649,11.064586546433455
2.276915611296472,0.4811941624699327,1.0956385005925209
3.574952745840315,16.554485363357788,59.18150290570923
4.541646166855959,10.5422391894625,47.87912020490104
5.322298597502323,15.527356631515488,82.64122842283328
2.8028924579432624,4.765069440229142,13.355977195594184
1.5909498350224336,6.967166535713351,11.084412450566976
6.30089040319551,0.6990670570052469,4.404744910674488
3.24199025578243,19.233697259024837,62.35545909642774
6.021763103514816,13.390571343346188,80.63484845034489
1.966445795104922,18.670781246410197,36.71507927332716
5.070830967620766,5.383378507838539,27.29820244797173
5.559599609240066,12.26812586339065,68.2058677562146
0.9923235998130556,13.602149369023492,13.497733827064277
3.6977406428422457,6.419239035126009,23.736681076304887
1.7769394309202553,16.97737377681104,30.16776489748707
1.1020622194912937,18.94851311171493,20.88244041595644
9.90462220770448,17.708616842150487,175.39715964249328
3.5623615272598683,14.807432821193512,52.74942899970482
8.193807235619031,5.621547126526584,46.0618735207069
2.919086220255757,5.704159237902071,16.650932629504513
6.974275861127328,19.270870376876157,134.40036609236105
7.722164668952022,0.3046614691202713,2.352646032831577
6.158568035774521,14.349394467518673,88.37172210038025
4.979973791226504,14.154298634849717,70.48803623474467
4.412488684399051,12.491521864900967,55.11869887979885
3.814248532158455,19.80316603712863,75.53419698920804
9.330526870354346,6.306400771698131,58.84204185555279
8.390884373983427,6.865440089485638,57.60711396738442
9.66775565133187,1.6708941186364554,16.153796058224774
1.680823623112675,8.911682917220375,14.978967168953684
7.44324101443462,5.294865672073477,39.41096133629923
9.41423433979986,6.933395373335119,65.27260881506095
2.221714128573772,16.70797862608699,37.12035217348606
1.1317145399843862,18.71614181919717,21.181329829195253
7.540646168255561,3.796088132903194,28.62495743373688
5.957494575209163,7.51292773791397,44.75822624256092
8.497373379203584,18.579748186096342,157.87905762884114
1.8278375779497504,1.3299883677155304,2.4310027167464967
8.055039462668958,1.9379745094164325,15.610461150995878
2.415459540453573,3.339540685203964,8.066525408808777
2.054731457224193,11.944735399124806,24.543223572801114
2.060525080344433,3.0943981930193494,6.376085085288864
8.238459842198129,19.364719990869595,159.53546800019046
6.819373596613901,8.989619092444554,61.303571082632615
5.469121535306634,10.08020741096831,55.12987943168432
3.9088895991732735,5.008506454527589,19.5776987874951
8.83340513772453,9.472109023451196,83.67097651284067
4.228228520515036,13.272081289476528,56.11739263475863
8.257694674979982,15.04842502538545,124.26529919896092
4.671781631417075,15.101974845927268,70.55312868332572
4.080972079536622,11.600033142612356,47.33941137670048
4.895457963861261,18.09675952237776,88.59192552390633
3.36308980455935,16.366416161391577,55.04172732955138
7.602289111674386,15.165257482502644,115.29067183496836
5.275843705878552,1.2065498814411664,6.365568597829891
2.7060206038947645,0.2368714481710213,0.6409790192251746
9.0459584461084,4.327700816189911,39.14820175044335
4.146966603045509,13.3041195188777,55.1717393277117
5.663752180582891,8.28283002876266,46.91189663680197
9.111485054163197,8.107884560056302,73.87486898983354
6.430260961182925,17.703279075769313,113.83670432584594
1.6105313867294586,17.92170067782359,28.863461445205505
9.428405174328011,18.19258775466636,171.5270885205127
6.463226504178469,6.346173722649042,41.01675820434623
3.681603339242318,13.852010673511309,50.99760875081946
1.823084690302179,5.505500307359955,10.036993322801877
8.043239298067812,3.8931356781815514,31.313421879459728
6.390691181320879,3.7741859012126473,24.11965655554526
5.567880373775054,6.90794165518552,38.46259276509062
8.991979538984097,8.656156633618451,77.83598333573858
7.991673506633042,16.63588850399586,132.9485894166849
1.940911357461136,2.4858327601069705,4.824781036840583
3.4613596440577084,14.725024363158392,50.968605088403024
2.8606468282374244,10.675952792367177,30.540130493897635
7.567489779440431,5.830112319252249,44.11931538893115
0.8185581299899041,9.907109732203208,8.109545215997038
5.913952006277507,6.06884718856275,35.890871006592285
7.74335751453656,11.962030909242287,92.62628193019988
8.82927354923662,8.733494064819359,77.11040813892457
3.7497766128011207,3.3716700286696866,12.643009419588076
8.301944394384122,2.420003183658365,20.09073186496429
1.5510015010744689,10.979244073235389,17.028824038251052
8.541296771477922,18.05801936239346,154.23890247929705
1.7111422921538328,6.944757962497942,11.88346905840231
4.274229260323489,14.6867021337302,62.77433199764504
8.074305974905759,13.207360963301362,106.64027353872126
1.924215559813351,18.637942794758672,35.86341952858577
2.677888254710094,16.437522244252904,44.01784775442076
7.36139939973413,11.375444652218713,83.73919143455164
7.340347097187706,13.174906914858736,96.70838972820157
6.590902512410325,17.977890685022295,118.49052488375162
7.0925102224374506,8.050423813280002,57.097713190642295
5.655882211802163,6.603214646569769,37.34700426024546
2.8920910596160514,0.3151405643404071,0.9114152086512486
3.784111938287235,16.54836637641014,62.62087076412468
2.225178309613544,16.03951593802696,35.69078296199832
9.13028033266947,2.1786449101930123,19.891638775405703
6.042222050278144,11.579461884540734,69.96567992912733
4.308088459254579,9.33323579352106,40.20840540956983
4.889055134619261,2.462311000631318,12.038374240666034
9.499191726312246,19.6133077185084,186.31057040527108
1.9568383296027616,4.372448160520773,8.556174154708138
6.069183404159574,1.4379601838021667,8.72724408337436
5.305942449402427,11.937462852088,63.33949088505829
6.3088152366291546,14.80344687494735,93.39221119929807
0.6720467462979849,0.7456245763390205,0.5010945704884522
8.78517713496944,13.20848101066774,116.03884536259623
9.355123683594318,10.692608331433942,100.03067344079558
5.868765244097485,2.1549736766134635,12.647034615254068
7.118182826830476,3.533225151232605,25.15014259482944
9.26374412118431,11.40268851659,105.63158871125646
7.218767025977287,5.997516508914438,43.29467441230595
1.9491209076854827,18.77248300016119,36.58983910478448
5.974739421584725,16.392930566732613,97.94348849235855
6.263792940637131,19.672987409621893,123.22751965763278
4.529241377372667,5.267449695113237,23.85755111233592
7.496220238434867,19.397500292679744,145.40793426903215
9.37648664030564,8.681554008852,81.40247518109267
9.292900872614377,7.015624026743716,65.19549864006106
4.782974028339255,1.1019555866901296,5.270624951522236
1.575761435487175,1.150028631406092,1.812170767075815
9.855991390142178,13.871023993338428,136.71269305079912
8.469531821236373,9.212786989237154,78.02799256761651
1.684295471431035,4.607780358118503,7.760863590527867
9.247997884865036,12.318009095872128,113.91692206437372
8.764015439590219,5.131876553177212,44.97584534611612
5.428961542697685,11.594871911454009,62.94811369978941
6.117116639576828,7.248254064955537,44.3384155486199
4.290525686766237,16.4886893095752,70.74514502384025
1.0202355688092977,16.431853599258908,16.764361503431015
3.6843737956360583,9.599272922635786,35.36730961331805
8.12710776168111,7.081300275766809,57.55049043397901
0.5440042185437272,7.3149399515259805,3.979358192024181
3.6682421310658695,16.133719060797535,59.18238798959799
4.282602589113962,6.630771707672478,28.39696008310176
5.605258227910268,4.260281536766235,23.879978137173136
9.238628355921223,1.785298003318606,16.49370475722882
3.790286946476632,9.387193105599726,35.580155492210075
3.7960554180141632,9.694428768504851,36.80058885123522
7.50626185704261,16.83408333701785,126.36103765093368
4.796070438453168,4.5026500592766725,21.59502684399625
2.6337458179298285,7.681726346001157,20.23171463826193
4.798175403260587,16.18727420398445,77.6693809313928
1.8381416936080988,16.490109853904574,30.311158454639752
2.175676371809121,7.7537604119774866,16.869673321008378
5.234493841025057,9.236568063404947,48.34875864010195
4.479791770293206,6.135389227900729,27.485266170695272
9.191036060146953,18.65784208054431,171.48489936680997
3.942742041608015,2.461010938257448,9.703131291124826
6.015589327641413,18.681613517729254,112.38091490037364
6.506510735235539,13.70894239152333,89.1973808391721
0.6243973375891696,10.67828583846595,6.6674932475542725
6.803605034158751,0.7499153096114678,5.102127575665301
2.1913416852626386,9.564364217257964,20.958790002311744
9.630168015959825,8.214187289554372,79.10400371297023
1.9122959136545727,3.308254358304939,6.326361290716466
4.4389291754067255,13.162551109663072,58.42763214346558
1.3108218467471169,19.425903056628886,25.463898119420737
9.9703053925365,11.28755734018405,112.54039381740198
5.270852598146805,14.32359020123452,75.49753262696709
6.156157664540416,1.462164006063734,9.001312152744376
1.137226535190061,8.411573216758194,9.565864264791438
7.624624468792189,2.415533854773468,18.417538534301706
2.4941031344080646,12.294637127176555,30.66409299530081
9.03151574968678,18.77579494846168,169.57388778992114
2.448826584579068,13.269376876185603,32.49440285520206
2.3115333463048326,1.6283806614569885,3.764056199435749
0.8472218445569013,7.157857479203147,6.064293216605902
4.9846359785449925,11.058201250872944,55.12110781309252
5.865990765994856,8.123834347051718,47.65433726427722
1.1242320745693477,16.68951580845593,18.76288898089833
7.867512358602601,16.311952993728784,128.3344917711059
4.806243930106263,12.275437300054106,58.998746012785055
5.48170755861201,7.531813108140834,41.28719684494863
4.687246095913167,5.181193837888558,24.285530588812502
4.307249078315596,2.2068989324412733,9.505663392693348
5.81658314742807,7.1624639013824245,41.66106682284292
1.974782336341769,8.322133092433617,16.434401431623208
2.228317239705076,13.548876209571064,30.191194436417163
8.686963399628414,13.19738050352171,114.64516140506272
9.48809689026951,1.4951519788610133,14.186146841111483
4.046438504657653,7.965660377080039,32.23255486484247
3.072074394863761,3.717399457625502,11.420127689251736
6.617995660770649,3.220572835804433,21.313737052549563
4.382974625431916,16.563312779771195,72.59657962682932
0.7411703787732762,0.9341128126535247,0.6923367471713833
1.9834496749788084,8.441739230452214,16.7437649328963
7.301736174050276,3.447252749753712,25.170930103970964
6.759777448146438,17.598671292001633,118.96310131701478
0.7574119287830932,11.185106214173198,8.471732871320683
2.60873553836302,4.704474663899275,12.272730245042462
2.6952105675866784,10.09830301461089,27.217052999671683
6.88298106418792,14.656578558092004,100.88095268112995
0.6872501086664595,19.16654837749673,13.172212455195584
1.4890315288534517,4.4868754844838366,6.681099062436038
8.099202811045298,17.73501726537397,143.63950168965374
2.1961742895161693,18.69265187193305,41.05232144401567
6.70108802459281,18.33676883618812,122.87630205790684
2.762736419943902,12.744745701552004,35.21037311260122
1.444693231213779,12.63343102325068,18.251432286296424
2.8101358144948136,8.123891600358073,22.82923873923981
7.361535852628762,15.072717857845378,110.95835290708656
8.629116447009714,10.672750965183544,92.09641088850412
8.38708871338642,13.58101761744306,113.90519957555884
4.273243531375321,8.626312286591029,36.86233317829857
6.846808797421138,14.656779634458466,100.3521677430732
2.447350806450299,16.506983200330527,40.39837864739046
3.2849034374796258,3.0140815063960407,9.900966701204124
9.015190275950635,16.675301339927138,150.33101448825775
0.6235182733519924,10.851900982627113,6.766358563274447
1.3123310431174469,16.908851590895463,22.190010846197943
2.4749194238872594,8.68290395618619,21.48948765691273
0.7520559368012874,7.6429056591223965,5.747892575355155
2.2236366333530744,18.309708577092728,40.71413873804239
6.038894829212076,5.0982684242131855,30.7879068249162
4.50353323062873,16.89982527319425,76.10892470964956
8.980381255231261,9.73200939293714,87.39715472806726
8.26571383651519,10.330499306770069,85.38895105807991
3.7472648411298217,6.238518801640732,23.377382166115662
2.9645226175972788,11.50353979231841,34.10250389675823
4.107077877589036,6.571702805896605,26.99049521218773
6.107801953890673,0.8814613434088809,5.383791315551861
3.0466045878173245,5.512772246352685,16.795237217330108
6.429414624566773,0.2269429637911545,1.4591104103413763
4.389410695816784,19.569260262431445,85.89752030513894
5.744448218093813,19.318369475412972,110.97337310951396
4.6432020267855085,7.963590419698869,36.97655917723545
3.297424715648218,14.594580001358954,48.12452881098622
9.510306416140487,6.981541358367457,66.3965975750322
7.754255044517728,13.454753826010922,104.3315927280894
1.8310751697812997,16.128057856614983,29.5316862780439
8.750445771030172,18.94044926937559,165.73737421061915
5.13059638337038,8.064224289408472,41.37427997392668
8.998246155493868,15.687629860825348,141.1611550839825
8.098624931499494,5.391976167579163,43.667592620807696
4.539528292457717,19.8076128454936,89.91721891816712
0.7134584290411152,0.6128150154105877,0.4372180381876447
3.052434914156988,12.110223249372304,36.96566826461971
5.645525039278236,13.224169034861408,74.65737740995797
6.518043088348399,13.792106585775162,89.89754500517624
2.9499330116154217,2.495712817902872,7.362185629043427
1.8238827036918293,18.77674269111529,34.24657622599716
8.431837249593341,3.705547253096648,31.2445713587886
9.851820716683743,12.492792724472835,123.07675417219748
5.494056731875515,4.53125397454939,24.89496640271076
2.1309532155588835,6.21360669872329,13.240905174862617
3.086919601934005,10.974524980389674,33.87747628387928
0.674711427200934,8.402149029435071,5.66902596320508
9.18583866232474,3.288489459432475,30.207533617102214
1.6186352874563408,3.5016344081748807,5.667869016843162
5.976906517385409,8.421081284439712,50.332015612400006
3.103524596528457,15.169931267682465,47.08025481689864
5.7646910239000375,17.969496472270993,103.58859501770398
6.68849368934271,1.7741404789617186,11.866327397542909
8.382547135218417,7.92276776043208,66.41297419321077
2.4610020817257308,2.094886718085245,5.155520574187372
0.6044603722555646,0.4301903645886978,0.2600330279200413
1.800413485653669,13.268201784614735,23.88824942339445
9.050177097557,12.088743895135096,109.40527313798364
8.801955736843896,3.3440803649162354,29.434447352441484
6.175424470617929,4.752875378551975,29.35102291850732
6.204910174119707,0.5717842975259158,3.5478702051204443
6.817848408189427,16.715449393318636,113.96340003840838
2.166027146922771,19.496342861366173,42.22960790343311
9.186913486287118,2.795644782214347,25.683346752593195
4.478319986474695,4.706356753929432,21.076571514602342
4.139816018370226,17.38134952654399,71.95558919087856
5.429718200186956,18.53662957932808,100.64867499700156
0.9461766843630228,8.450584917855524,7.995746418504709
2.079692003182754,1.107387198154575,2.303024300429026
7.511319356050519,0.883897490487106,6.639236329060279
1.2865873452887016,11.521602334773307,14.823547761368095
6.229945039930688,7.918612666974262,49.33252170774862
2.830816541972549,0.6701833087953248,1.8971659966917025
4.198308333398777,11.70672260701988,49.14843107783941
3.242590499321649,0.3249204781215472,1.0535840553919764
3.878890806417017,15.76870196717053,61.1650730895877
7.330936099250332,6.198013171797093,45.43723850475636
3.322656298420162,0.9011342598837188,2.9941594243248297
5.880844082820524,11.80820919756475,69.44223718820554
5.022478820891447,8.013919847217787,40.24974270497295
6.8048760709451575,19.478628225807277,132.54965110863284
9.399882523585202,10.929553383823672,102.73651784319564
7.459434923497378,5.577259702636464,41.60320580326104
2.541933596612189,14.217833406216096,36.14078840629581
0.7962397830822043,5.502690850599954,4.381461369250138
2.9915084208483385,18.094441499010543,54.12967411483768
6.153240341652421,7.55696721309679,46.49983551617184
0.9885452281003784,11.042384399246483,10.915896404725174
5.215479348411745,1.1064047661021543,5.770431208590113
6.170007064710448,8.579812635249391,52.93750457338071
3.675316962761128,16.6640344392538,61.24560844262511
7.823665935585308,16.132411226730504,126.21459617342543
1.5126834047708322,4.563939321185171,6.903795271537866
1.2138089264901832,4.598973513110197,5.582275102905075
7.417793183934232,16.36437571304341,121.3875546235523
5.207167503958885,18.614928561369577,96.9310510932798
7.039822766063493,1.997682333332771,14.063329569558878
4.630859716735589,9.056166924581882,41.93783859907947
2.8408193157715145,6.815340151388155,19.361149945616628
8.281472017904896,17.426700263603042,144.31873059744447
8.094450850205302,1.7621458021323737,14.263602586256097
7.099616473117054,4.301406256904944,30.538334719091104
3.085378803684645,15.074119917971236,46.509370079108976
6.107191335256328,1.1207475947261902,6.84461999952116
3.9292520209302544,9.901454076214357,38.90530843911336
1.3700296966030243,8.897929990126427,12.19042832476786
9.214478966891306,6.754583461876098,62.23996723956917
1.7997769937301331,7.9519890748465825,14.311806991302246
9.527254861297624,10.645817679911634,101.4254182434263
4.737054843100579,3.311210431928824,15.685385413093597
2.2587628239668867,11.482717977843494,25.93673648644911
5.648059000094403,16.12810335306973,91.0924792977582
8.792985440825879,15.227202502824165,133.89256991184024
7.456136420890831,3.162608103406096,23.58083746481067
8.162330904683772,3.0700644478553305,25.05888192210049
6.758441983751815,5.436669918123775,36.743418226448256
7.076627362919599,7.285387054186639,51.55596937711738
8.567358689870533,8.228266070028802,70.4945068176281
2.8718460841622666,13.62597461498357,39.13170184093501
5.149537154609835,1.2279406001001243,6.323325743869488
2.601489697286221,0.7899868140987211,2.055142557869788
9.882846075968146,7.899020202583789,78.06480081309832
9.468563727022826,13.97355747354581,132.30951943148457
0.874554708000806,3.9493633248340023,3.4539342893392937
7.20296413889904,12.865939176999408,92.67289850518296
9.289859015448826,5.270579945011959,48.962944618813125
2.2154657787096683,17.733113565388976,39.28710625409147
5.89547969024998,17.924229890905668,105.67193328520598
9.197138827086398,6.016015365198396,55.33012849961453
0.822486796565089,4.676875703868485,3.8466685156078864
7.125492538844979,8.284949044118001,59.03434259857365
3.3248155700392323,4.886578545084959,16.24697243091813
9.281763856077038,13.4804384815049,125.12224666170222
9.725053329070994,16.538687222510884,160.83961523174338
9.470531646577625,13.494533405133216,127.80040566911302
5.005035058245906,16.504573900262056,82.60597099222196
8.689405184398478,8.000144027928735,69.51649299221847
8.523219286083169,3.210707717106331,27.365565936416743
3.5314544958109284,14.785223853212084,52.213345247996784
8.374697004431436,7.2734426523169216,60.91287839226237
0.8515725297971799,13.458289422059735,11.460709569886037
6.164563845579504,5.4858144454371365,33.81765339389955
2.685083954233179,1.716469732652786,4.60886533707291
1.6453854148841487,19.85237773020649,32.66481276805264
1.231055415477487,3.2084100078189257,3.949730515197656
7.114743370842327,19.769577779873277,140.65547245370516
3.728812155796629,19.547870658072306,72.89033772976023
7.385284329523234,15.896980267769989,117.40371925830176
1.1208852375899525,13.222516945431751,14.820924047917442
3.4952582093907982,11.598360299996584,40.53926405403538
5.625167277565703,17.33542075301891,97.51464156271535
8.011870065970154,5.85984648022781,46.94832860611776
3.528148777854664,9.406856128449052,33.18878795304218
6.445968076151586,12.425860390393389,80.09669939519226
8.916788608243778,8.282690469802871,73.85500002674755
6.350700287731893,8.606980436396332,54.66035313392496
2.713115010159521,6.672664883291479,18.10370725262244
0.7318074247871111,11.328213152022268,8.290070494220899
8.765939302058834,17.026433107500807,149.25267915091706
0.7020594030786778,4.110414722325625,2.885755306361737
8.809665890499895,18.695217471193484,164.69861967145093
5.524902773258514,13.812844309589767,76.3146218326406
9.421143135872514,16.483136932332602,155.289992367692
8.08844073984982,11.168194783337231,90.33328167612312
9.980374050066706,15.61238235833886,155.8174157488844
3.8317622467912464,0.4223879070553974,1.6184900357560417
7.788288744845706,16.38577045311275,127.61711159560336
4.318343679287801,0.8987632957987937,3.8811687975885927
5.058818392887134,17.809276189620963,90.09389395206142
6.461301900574516,19.840058670049,128.1926087922975
8.799932584770218,5.951942497317877,52.37669272482621
9.848792957393304,4.285339270087293,42.2054192232767
7.798597431712923,15.330730940775007,119.55819894100983
4.468784430589671,5.135224184313039,22.94820988244565
4.502891521632167,17.32469142512685,78.01120613309719
7.507031865094469,2.1465675839337863,16.11435125316978
2.7683828847988723,2.6065084079492293,7.215813265651003
1.5495040747482491,19.58511594650225,30.347216963522147
3.868910497587377,13.509394075573091,52.26663655502945
3.2287704207137766,16.95305576613616,54.737524998411565
3.314927144331906,6.554154609295208,21.72654502250076
2.7192736349741446,13.562026615460027,36.87886141223809
0.8998853015454379,11.925412363441083,10.731503300728871
0.6698023799674312,12.102687390446643,8.106408818122981
9.8833627024923,13.68239594480066,135.2280817615747
4.563844770490692,11.54964754526906,52.710798550486864
4.151103148016976,8.638341149123052,35.85864513776928
6.956649185584164,5.590861618172881,38.89366292277613
2.5734119347181097,15.39476848517272,39.61708095196571
9.52463124752714,4.602821357063404,43.84017612427138
7.970277636947745,13.87785069247284,110.61032302311604
1.3494045219664654,4.7433231707216,6.400661735720039
4.467017369956819,12.544070382093633,56.03458028677312
8.851623921840565,14.966857515867677,132.48099402223357
9.474954211768395,4.45240638924013,42.18634667023529
4.940314356873762,1.2928716871400348,6.387192557573517
6.327408197501724,2.7063774855840643,17.12435508781871
2.0868224878747146,12.159339648693406,25.374383416600036
9.916101948301275,17.00398348389214,168.61323375350557
2.700881163142712,0.9954367425849447,2.688556347147818
9.455951854283692,14.709610054928758,139.09336447469366
6.671643165427501,6.892241054406036,45.98257292510687
6.273499551349162,9.622714561398498,60.368095483694525
5.370540854656832,18.58430504192676,99.8077694830726
2.691363211318708,6.706232944243324,18.048908632670024
2.1770163040523283,9.360204985395772,20.37731886247848
2.5946189861666658,0.372280053737554,0.9659248955986044
2.2711634903704176,1.7238145280962835,3.9150646203823896
7.906052498884156,5.245972663582202,41.47493528599204
3.826189962083936,0.6542595923393806,2.503321484806066
1.0495054273522657,12.664368988360192,13.291323987275742
9.706474986337708,8.585327300352287,83.33326469039172
8.895965907152544,11.008089534287636,97.92758919990554
9.313646690354524,3.575478999336958,33.300748148606765
9.951624315141135,5.98904738578866,59.60074958894688
2.1520048675851293,13.310107049569227,28.643415158752124
4.264299179575258,19.30952420024496,82.34158820509316
7.703265519188867,1.103293794683963,8.498965046124013
7.112195871511026,17.818647985019794,126.72971463496604
1.962011110228623,11.579935906093048,22.719962903489915
8.250414687410869,11.32199937843691,93.4111899627126
2.632185432448276,10.05554285063443,26.46805340679936
2.6262673408149197,1.4809423094932497,3.8893504210531415
5.601257017487429,1.8885493495495973,10.578250297036002
6.13292938099618,12.058148912615811,73.95177574660865
6.010818974459206,6.88507557156761,41.38494288616416
1.3691249552786713,18.353634524895845,25.1284190480991
8.835878194988613,8.191151693453497,72.3760186400298
3.0232004045927074,2.9513010281825576,8.922374462476382
1.7303917521866397,14.322904786690517,24.78423631024381
8.943106758755283,5.937733086676095,53.10178089913786
9.578689233182658,10.556859116382274,101.12087275431708
8.69021236402178,13.986872431552882,121.54889173867625
8.190402709886342,18.0152558129212,147.5522000294455
6.724798816070706,15.864604776553351,106.68627541879566
5.733145020786823,13.559585250667208,77.73906866379716
1.3263742191583965,13.624700329663357,18.07145126102438
4.3803055241716375,18.92390041623852,82.89246553212354
4.040540911616983,5.986899540181066,24.1903125258425
2.967660945723099,0.1221306745041294,0.3624424330007246
7.372491080041557,5.511895732024153,40.6364021184672
5.210819483248323,4.436038454572205,23.115395607523624
1.2699390511226554,13.270508243768562,16.852736647006825
2.591740418523208,12.710860835334026,32.94325178115886
6.990958254766161,11.909881515824004,83.26148449633673
1.2232431651578517,0.4232445198681286,0.5177309661192049
8.586465683463302,14.602683283567885,125.38543890083884
5.203892006632756,6.538255208461281,34.02437401663664
5.065572484603156,13.334614181231958,67.54745468924764
6.127873954265417,11.17591072719285,68.48457226036054
8.334469176288916,6.920345416015352,57.67740555905225
3.804187475070834,2.778067715371744,10.568290407715835
6.941153449311104,1.9789360634435709,13.73609888273748
5.874453657960015,16.64721482893325,97.79329204667314
